[2018-12-09 06:43:13] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 06:49:22] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 06:56:17] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:02:13] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:06:31] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:07:02] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:07:35] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:15:05] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:20:57] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:27:11] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:32:54] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
[2018-12-09 07:38:58] grav.CRITICAL: Unable to write in the cache directory (/var/www/html/cache/twig/08). - Trace: #0 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(457): Twig_Cache_Filesystem->write('/var/www/html/c...', '<?php\n\n/* error...') #1 /var/www/html/vendor/twig/twig/lib/Twig/Environment.php(363): Twig_Environment->loadTemplate('error.html.twig') #2 /var/www/html/system/src/Grav/Common/Twig/Twig.php(380): Twig_Environment->render('error.html.twig', Array) #3 /var/www/html/system/src/Grav/Common/Service/OutputServiceProvider.php(27): Grav\Common\Twig\Twig->processSite('html') #4 /var/www/html/vendor/pimple/pimple/src/Pimple/Container.php(118): Grav\Common\Service\OutputServiceProvider->Grav\Common\Service\{closure}(Object(Grav\Common\Grav)) #5 /var/www/html/system/src/Grav/Common/Processors/RenderProcessor.php(19): Pimple\Container->offsetGet('output') #6 /var/www/html/system/src/Grav/Common/Grav.php(131): Grav\Common\Processors\RenderProcessor->process() #7 /var/www/html/system/src/Grav/Common/Grav.php(370): Grav\Common\Grav->Grav\Common\{closure}() #8 [internal function]: Grav\Common\Grav::Grav\Common\{closure}('render', 'Render', Object(Closure)) #9 /var/www/html/system/src/Grav/Common/Grav.php(346): call_user_func_array(Object(Closure), Array) #10 /var/www/html/system/src/Grav/Common/Grav.php(132): Grav\Common\Grav->__call('measureTime', Array) #11 /var/www/html/index.php(54): Grav\Common\Grav->process() #12 {main} [] []
